Job id,Title,Location,Department,Salary Range,Company Profile,Description,Requirements,Benefits,Fake
1,NYC Copier Service Engineer,"NY, Manhatten",,45000-75000 ,"DRP offers office technology solutions for all size businesses from start-ups to enterprise. Whether you're a small architect firm in need of a wide format printer to 1,000 employee manufacturing plant with virtual desktops, DRP is here to assist and cultivate a partnership through strategic planning and budgeting.


Our goal is to put you at ease by insuring secure business continuity and making sure your business initiatives are not being slowed down by your technology. We want to collectively protect your bottom line and this planet by offering solutions that will help you run more energy efficient & reduce waste all while lowering costs. Talk about going green!


Your success is important to us. By architecting creative solutions using technology to keep your company on pace for your projected growth, your success becomes our success. That is why we consider this a partnership.

It's not just technology we install, it's also heart. We are DRP Solutions...Tech & Soul!","We are seeking a dedicated and skilled Service Technician to join our team in the NYC area only. You must be able to commute to Manhattan or the boroughs.

The ideal candidate will be responsible for diagnosing, repairing, and maintaining various equipment and systems. This role requires a strong mechanical knowledge, proficiency with hand tools, and the ability to troubleshoot both hardware and software issues. The Service Technician will work in the field, providing exceptional service to our clients while ensuring that all equipment operates efficiently and effectively.
","Proven experience as a Service Technician or similar role.
Strong mechanical knowledge with hands-on experience using hand tools.
Familiarity with OEM specifications and schematics for various equipment types.
Proficient in computer hardware troubleshooting and networking concepts.
Ability to diagnose software issues effectively.
Excellent problem-solving skills with a keen attention to detail.
Strong communication skills for interacting with clients and team members.
Willingness to travel for field service assignments as needed.
A valid driver's license may be required based on job responsibilities.","Referral program
Life insurance
401(k) matching
Vision insurance
Dental insurance
401(k)
Health insurance
Paid time off",0
2,Hostess/Host ,"NY, New York",Restaurants & Food Service,,"Profitable and continually growing, The Capital Grille has become an industry leader in retention and continuity. We offer an engaging learning environment across all positions, from day one. There is a wide range of opportunities to grow your career…for everyone.","With a warm smile and engaged hospitality, a Host sets the stage for an exceptional dining experience with every guest that comes through our door. A Host will engage in friendly conversation when seating guests and introducing the server. A Host manages the restaurant waiting list during high volume to accurately set guest expectations and always sincerely thank guests as they leave and invite them to return. Finally, a Host ensures various guest touch points are regularly cleaned and sanitized.

From masterfully prepared cuisine to exceptional service, The Capital Grille provides a place where you can enjoy being part of a comfortably sophisticated restaurant while thriving in a nurturing work environment that encourages growth.",,"Competitive pay, every week
Anniversary pay
Paid sick leave
Medical, dental and vision coverage
Multiple insurance options, wealth benefits and flexible spending accounts
Dining and other discounts
Matching 401(k) plan after one year of employment (21 and over)",0
3,"A Plus, Master Tech



","NY, Hopewell Junction",Automotive Service,,"Formula One Autosport is a high-performance, high-standard auto shop specializing in diagnostics, tuning, and precision repairs for luxury, exotic, and enthusiast vehicles.","We are hiring 2 more people!We Are Not Hiring Lube Techs. Period.We are looking for a true A+ or Master Technician — someone with a minimum of 3 years of verifiable experience in diagnostics, heavy-line work, and complex repair. If you’re a lube tech, B-level tech, or just trying to get your foot in the door, this is not the job for you.What We Offer:- Work with premium vehicles in a clean, well-equipped facility- High-volume performance and diagnostic work — not basic maintenance- Top pay for top talent — $25–$50/hour flat rate based on efficiency and quality- A shop environment built around pros who take pride in what they do
","- 5+ years experience as an A or Master-level technician — no exceptions- Verifiable references from previous shops or managers- Strong diagnostic capabilities (not just part swapping)- Ability to work clean, stay organized, and produce quality work consistently- Experience with Euro or high-end vehicles is a major plus
","- Work with premium vehicles in a clean, well-equipped facility- High-volume performance and diagnostic work- Top pay for top talent- A shop environment built around pros",0
4,Data Engineer (Secret Clearance),"NY, New York",,"120000-170000

",,"Setup transfers of data feeds from source systems into desired locations.

Debug issues related to delayed or missing data feeds.

Write transformations and derive new datasets using Spark for distributed computation.

Monitor build progress and debug build problems.

Rapid development and iteration cycles with SME’s including:

Testing
Troubleshooting
Executing requests for information (RFI’s) surrounding the platform’s data footprint.

Iterate with product teams while debugging / understanding the code backing our core platform.","Strong engineering background, preferably in fields such as:

Computer Science, Mathematics, Software Engineering, Physics, or Data Science.
Proficiency with programming languages in Python (Pyspark, Pandas) SQL, R or similar languages.

Strong understanding of algorithms and data structures as they pertain to development / problem solving

Ability to work effectively in teams of technical and non-technical individuals.

Skill and comfort working in a changing environment with dynamic objectives and iteration with users.

Demonstrated ability to continuously learn, work independently, and make decisions.

Proven track-record of strong customer communications including:

Feedback gathering
Execution updates
Troubleshooting","401(k)
401(k) matching
Dental insurance
Flexible schedule
Flexible spending account
Health insurance
Health savings account
Life insurance
Paid time off
Parental leave
Professional development assistance
Relocation assistance
Retirement plan
Tuition reimbursement
Vision insurance",0
5,Financial Representative,"CA, Los Angeles",Insurance Agencies & Brokerages,75000-150000,"New York Life is a Fortune 100 company and the largest mutual life insurance company in the United States. Headquartered in New York City with regional hubs and sales offices throughout the country, New York Life’s family of companies offers life insurance, retirement income, investments, and long-term care insurance.


For over 175 years, New York Life agents have been a trusted and valued partner to countless families and communities—and we’re always looking for more agents to join our team.


Our commitment to doing good applies not only to our clients, but to our workforce as well. With a robust career-training program, you’ll never be on your own as you build a new career from the ground up. Here you’ll find a collaborative and caring workplace, where an innate drive to excel is matched by a sense of responsibility to the communities where we live and work.","ption
Attention, career changers and sales professionals: Stuck in your position? No promotion in sight? Your luck is about to change. We are looking for sales professionals who want to promote to managers. Curious? Then consider a career with New York Life Insurance Company. We are looking for motivated team members who would like to:

Manage their own work schedule and establish an attractive work/life balance.
Build their career with significant income potential.
Grow their business supported by the financial strength and integrity of New York Life.
Make a difference in their community by helping others achieve peace of mind.
Customize their career path to match their personal goals.
Experience a lifetime of learning and professional development.
Enjoy recognition and rewards for their achievements.
Define their career path as an agent and thrive to move to management.
Here’s what you’ll do as a Financial Advisor:

Build relationships with clients beyond a transactional basis.
Develop your professional skills and knowledge.
Develop and implement business and marketing plans.
Prospect for potential clients.
Schedule appointments and meet with clients.
Discuss financial concerns and needs of individuals.
Present potential solutions using our wide array of products and services.
Provide ongoing customer service and support to existing clients.","1-2 years previous sales experience required.
Previous Insurance industry experience not required.
FINRA Series 6, Series 7, Series 63 a plus (paid sponsorship available after employment).
Life & Health Insurance Licensed not required (company will pay for sponsorship).
Organized, detail-oriented and excellent time management skills.
Strong sales, leadership and communication skills.
Ability to work in a team based environment.
Highly self-motivated and self-disciplined.
Relationship building and networking abilities.","Life insurance
Tuition reimbursement
401(k) matching
Flexible schedule
Vision insurance
Dental insurance
401(k)
Health insurance
Pension plan",0
6,Education Specialist,"Staten Island, NY",COMPASS/ SONYC,,"United Activities Unlimited, Inc. (UAU) is a community-based agency that provides a wide range of services that is inclusive from job placement, youth development programs and community outreach services to inspire, transform, and empower individuals of all ages. UAU is responsive to the needs of diverse populations and implements programs that support positive outcomes for individuals and communities. The comprehensive nature of UAU’s programming options and the emphasis on holistic services for individuals and families make UAU an outstanding resource and a pillar of support for communities. UAU is dedicated to the engagement, education, and empowerment of individuals and strives to transform individuals and communities to create a better future. EOE","The Educational Specialist is responsible for the development, instruction, organization and supervision of activities appropriate for the participants’ physical, emotional, intellectual, and social growth. Employees are responsible for complying with all UAU standards. Primary Job Responsibilities include (but are not limited to):• Create, implement and evaluate educational enrichment activities• Prepare activities varying from remediation instruction to tutoring• Develop and train staff on DYCD frameworks and education principles, classroom management, differentiation of learning, etc.• Maintain records of achievement• Provide lesson plans and design innovative after school academic programming• Liaison with school staff, department heads and UAU staff• Formulate pre and post assessments• Supervise any academic interventions• Abide by all safety protocols as outlined by Department of Health/OCFS, DYCD and UAU• Participate in ongoing professional development• Perform other related duties as necessary or assigned.","NYS Teaching license, required• 2+ years of teaching experience• 0–2 years of after school programming or supervisory experience• Must be culturally competent• Must pass reference checks and background• Strong verbal and written communication skills• Strong problem solving and mathematical skills• Excellent organizational and time management skills• Demonstrated ability to conduct and complete work independently• Willing to take initiative and be flexible when needed• Excels working in a collaborative environment to achieve target objects and outcomes",Parental leave,0
7,Information Technology Intern,"CA, Los Angeles",IT,,New West Charter is a high performing 6-12th grade public school located in west Los Angeles.,"We are currently seeking a part-time IT Intern to join the IT team.

New West is located across two campuses (about .5 miles from each other) and the IT Intern is responsible for supporting staff, students, school IT equipment, network connectivity, and data requests from staff and administration under the direct supervision of the IT coordinator.
","Strong knowledge of IT along with the ability to take initiative, anticipate problems before they happen, the ability to organize the working day and to be on hand to troubleshoot common IT issues with students and staff on a daily basis.

Previous school IT experience is required.

Expertise in the following area are also essential for IT success at New West Charter:

Google Certifications (Level 1,2, Trainer, and Administrator)
Google Education Suite (gmail, docs, slides, etc)
Other EdTech Tools (zoom, Nearpod, edpuzzle, etc)
Mac OS, iOS, and Chrome OS
Infinite Campus (student information system)
Competent with repairs, updates, and troubleshooting of Mac Chromebooks
Patience working with less technologically competent staff and students
Knowledge of network environments, how to handle various issues with connectivity, and monitor network's overall health",,0
8,Alignment Specialist,"VA, Chantilly",,,,Experienced car and light truck alignment specialist needed for busy shop. 60+ vehicles a day are serviced. Advisors can sell and are bonused for alignment sales. We handle mainly light duty vehicles but can see up to 5500 series Ram trucks. We have current Hunter alignment equipment that is regularly serviced and up to date. The existing techs can’t handle the alignment volume.,Experienced car and light truck alignment specialist,- 401(k) - Health insurance - Dental insurance - Vision insurance - Life insurance - Employee discount - Flexible schedule,0
9,Data Entry Operator I,"MD, Hyattsville",Records Management Division,"34031-84092 
","Prince George’s County Government serves 900,000+ residents via 30 agencies, including the 4th largest police department in Maryland.","Entry-level work involving data entry and review of police forms. Tasks include property records, data accuracy checks, and database input.",- High school diploma + data processing/keypunch training- 3 months clerical/data entry experience- Equivalent experience considered,"- Health, dental, vision insurance- 457(b), 403(b), pension plans- Life & disability insurance- Paid holidays and leave- FSA & HSA- Critical illness, accident & legal insurance- Employee discounts- Employee assistance program
",0
10,Entry-Level Freight Dispatcher,"OH, Colombus",Logistics / Transportation,,,"Coordinate freight movement between carriers and brokers. Ideal for newcomers, including former drivers or those transitioning to remote work. Training and job placement provided.","Strong communication and organizational skills- Ability to work independently- Availability Mon–Fri, 7:30 AM EST to 5:00 PM CST- Reliable internet and computer","Remote position- Full training provided- Access to tools, databases, and resources- Earnings up to $2,000/week based on performance",1
11,Remote High-Ticket Closer,Remote,Sales,,Grow My Clinic – claims to be “The Nation’s Top Growth Partner for High-Ticket Holistic Medical Practices in the U.S.” Website provided: www.GrowMyClinic.co (not verified in listing),"Responsible for closing sales from 10+ daily warm leads provided by the company. No cold calling or outbound prospecting required. High earnings potential, commission-based, remote work.","2–5 years of high-ticket, quota-carrying B2B sales experienceRemote sales experienceCRM proficiencyStrong written and verbal communication",Work from homeOpportunities for advancementUncapped commission,1
12,Financial Strategist,Remote,,"1-500000
",Purpose-Driven Finance Team,"Help individuals and families build wealth and financial security. Flexible, remote work. Mentorship included.",Self-motivatedCoachableNo finance experience required – training provided,Flexible scheduleRemote workTraining and mentorshipHigh income potential,1
13,TMS Technician,"New York, NY",,,"Neurotherapeutix NYC is the premier clinic for functional imaging-guided transcranial magnetic stimulation (TMS), offering cutting-edge, non-invasive treatment for depression, anxiety, and other neurological conditions. ",We are seeking a TMS Technologist to join our team! We offer functional magnetic resonance imaging (fMRI) guided transcranial magnetic stimulation (TMS). You will be responsible for monitoring and providing patient care. We will train you with our technology and help you acquire certificate of operation from our manufacturer.,"Ability to lift and hold a TMS coil for up to 30 minutes at a time
Ability to build rapport with patients and provide patient support
Ability to thrive in fast-paced environment
Ability to work well in teams
Familiarity with medical equipment and technology
Previous experience in patient care or other related fields",,0
14,Business Development Representative,"New York, NY ",Sales,45000-250000 ,Attix Inc. is a dynamic group of businesses that focuses on delivering innovative technology solutions across different industrie,"We are seeking a motivated and dynamic Business Development Representative to join our team. In this role, you will be responsible for driving growth by identifying and engaging potential clients, fostering relationships, and promoting our technology solutions. The ideal candidate will possess a strong background in technical sales and customer service, with excellent communication skills to effectively convey the value of our offerings.

This will be a 3-MONTH CONTRACT with potential for a full time employment offer based on your performance. As a thriving tech company, we are looking for top performers that have a natural drive and ability to perform.","Sales: 1 year (Required)
Cold calling: 1 year (Preferred)
Inside sales: 1 year (Preferred)","Dental insurance
Health insurance
Paid time off
Vision insurance",0
15,"Data Collection, Technology Platform Owner","NY, NY",Tech,140000-175000,"Macquarie is a global financial services group operating in 34 markets in asset management, retail and business banking, wealth management, leasing and asset financing, market access, commodity trading, renewables development, specialist advisory, capital raising and principal investment.","Join us and lead one exciting area of Macquarie Asset Management Real Assets Digitalization Journey to enhance how we manage our assets. As the World’s Largest Infrastructure Asset Manager (180+ portfolio companies currently managed), we are transforming our company data collection, management and analytics, leveraging a leading platform.
At Macquarie, our advantage is bringing together diverse people and empowering them to shape all kinds of possibilities. We are a global financial services group operating in 34 markets and with 55 years of unbroken profitability. You’ll be part of a friendly and supportive team where everyone - no matter what role - contributes ideas and drives outcomes.
What role will you play?","h experience implementing/configuring a vendor system in the Financial Services industry, preferably with Private Markets",annual discretionary incentive compensation award.,0
16,AT&T Sales Associate," TX, Irving",Sales,,"We are a full service, digital marketing agency, using unique and unheard of strategies to run your paid ads for a massive profit.","As a AT&T Sales Associate, you will be the go-to person for customers seeking the latest in AT&T’s wireless, technology, entertainment, and home improvement products and services. The primary responsibility is to assist customers in finding the right devices, plans, and accessories to meet their needs.You will be the face of AT&T’s brand, providing exceptional customer service and driving sales. Your primary goal will be to ensure every customer leaves with a positive impression of the brand, thereby fostering customer loyalty and repeat business.","Must be 18 years or older
Must have reliable transportation- this is an on-site position in Irving, Tx
Must be Solution-Oriented
Must be coachable
Previous experience in retail, customer service, sales, or other related fields
Ability to build rapport with clients
Ability to prioritize and multitask.
Must have a great work ethic
Excellent verbal communication skills","Paid training
Travel reimbursement
Paid time off
Employee discount
Flexible schedule",0
17,Environmental Engineering Intern - Fall 2025,"CT, Shelton",,,"WSP USA is the U.S. operating company of WSP, one of the world's leading engineering and professional services firms. Dedicated to serving local communities, we are engineers, planners, technical experts, strategic advisors and construction management professionals. WSP USA designs lasting solutions in the buildings, transportation, energy, water and environment markets. With more than 15,000 employees in over 300 offices across the U.S., we partner with our clients to help communities prosper.","Our Earth & Environment Team is seeking a part-time Environmental Engineering Intern - Fall 2025 to work out of our Shelton, CT office. This temporary position is seeking individuals currently enrolled in an Undergraduate or Graduate degree program.

This internship is anticipated to take place during the Fall 2025 Semester.

Your Impact

Support a variety of engineering tasks with the goal to develop technical, social, and ethical skills.
Learn basic principles of Engineering as they relate to Environmental Engineering.
Assist with project research, field work, and preliminary data analysis and reporting.
Assist with supervision of drilling and construction/remediation contractors, collection of soil and groundwater samples, data collection during pumping tests and other tasks.
Assist in collecting and maintaining project documentation.
Complete training on assigned tasks.
Exercise responsible and ethical decision-making regarding company funds, resources and conduct, and adhere to WSP’s Code of Conduct and related policies and procedures.
Perform additional responsibilities as required by business needs.
Please note that there is no relocation or housing assistance associated with this internship.
","Actively enrolled in an accredited Civil or Environmental Engineering, or related, Undergraduate program with an anticipated graduation date of December 2025 or later.
Must be 18 or older.
Demonstrated interest in environmental remediation or related field and have a strong desire to advance skills related to WSP’s work and projects.
Competent interpersonal and communication skills when interacting with others, expressing ideas effectively and professionally to an engineering and non-engineering audience.
Capable of taking direction from leadership, mentors, and managers to executive projects.
Basic proficiency with technical writing, office automation, software, spreadsheets, technology, and tools.
Proven track record of upholding workplace safety and ability to abide by WSP’s health, safety and drug/alcohol and harassment policies.
Authorization to work in the United States at the start of the internship.","Disability insurance
Vision insurance
Dental insurance
Health insurance",0
18,Pharmacy Intern Year,"NJ, Harrison",,,"Founded in 1901, Walgreens (www.walgreens.com) has a storied heritage of caring for communities for generations, and proudly serves nearly 9 million customers and patients each day across its approximately 8,500 stores throughout the U.S. and Puerto Rico, and leading omni-channel platforms. Walgreens has approximately 220,000 team members, including nearly 90,000 healthcare service providers, and is committed to being the first choice for retail pharmacy and health services, building trusted relationships that create healthier futures for customers, patients, team members and communities.


Walgreens is the flagship U.S. brand of Walgreens Boots Alliance, Inc. (Nasdaq: WBA), an integrated healthcare, pharmacy and retail leader. Its retail locations are a critical point of access and convenience in thousands of communities, with Walgreens pharmacists playing a greater role as part of the healthcare system and patients’ care teams than ever before. Walgreens Specialty Pharmacy provides critical care and pharmacy services to millions of patients with rare disease states and complex, chronic conditions.","Learn to provide the best patient experience through assisting the pharmacist and pharmacy team members in accordance with state and federal regulations.
Responsible for using pharmacy systems to obtain patient and drug information and process prescriptions.
Models and delivers a distinctive and delightful customer experience.
Learns and champions pharmacy policy, procedures, and customer service best practices needed to perform as a future pharmacist.
Job Responsibilities/Tasks

Customer Experience
Engages customers and patients by greeting them and offering assistance with products and services. Resolves customer issues and answers questions to ensure a positive customer experience.
Models and shares customer service best practices with all team members to deliver a distinctive and delightful customer experience, including interpersonal habits (e.g., greeting, eye contact, courtesy, etc.) and Walgreens service traits (e.g., offering help proactively, identifying needs, servicing until satisfied, etc.).
Develops strong relationships with customers.
Operations
Learn from store and pharmacy team members, field leadership, team members and customers/patients
Under the supervision by the pharmacist, assist in the practice of pharmacy, in accordance with state, federal, and company policy. Reviews and complies with the Walgreen Co. Pharmacy Code of Conduct.
Performs duties as assigned and supervised by the pharmacist in accordance with Walgreens standard operating procedures for entering, third party processing, filling, and dispensing prescriptions.
Assists pharmacists and other healthcare providers in delivering patient care and services that are within the state scope of practice for pharmacy interns including patient counseling and other health services (i.e. blood pressure, medication therapy management).
Immediately reports prescription errors to pharmacist on duty and adheres to Company policies and procedures in relation to pharmacy errors and the Quality Improvement Program.
Strictly adheres to the Walgreen Co. policy regarding Good Faith Dispensing
Responsible and accountable for registering all related sales on assigned cash register, collects and handles cash as required. Takes customer to OTC aisle when possible to assist in locating products.
Handles telephone calls that do not require personal attention of the pharmacist, including those to physicians.
Assists and supports Pharmacy Department on inventory management activities, such as, ordering, unpacking, checking and storing shipment of pharmaceuticals. Maintains knowledge of Company asset protection techniques, and files claims for warehouse overages (merchandise received, but not billed), shortages (merchandise billed, but not received), order errors or damaged goods involving Rx drugs.
Assists with exterior and interior maintenance by ensuring the Pharmacy Department is stocked with adequate supplies, clean, neat and orderly in condition and appearance.
Complies with all company policies and procedures; maintains respectful relationships with coworkers.
Complete special assignments and other tasks as assigned.
Training and Personal Development
Complete required training
Maintains knowledge and skill in healthcare and pharmacy, including latest news and developments.

The following information is applicable for San Francisco, CA applicants: Pursuant to the San Francisco Fair Chance Ordinance, we will consider for employment qualified applicants with arrest and conviction records.

An Equal Opportunity Employer, including disability/veterans.

This information is being provided to promote pay transparency and equal employment opportunities at Walgreens. The current salary range for this position is $16.50 per hour - $25.00 per hour. The actual hourly salary within this range that you will be offered will depend on a variety of factors including geography, skills and abilities, education, experience and other relevant factors. This role will remain open until filled. To review benefits, please click here jobs.walgreens.com/benefits. If you are applying on a job board or unable to click on the link, please copy and paste this URL into your browser jobs.walgreens.com/benefits","Must be enrolled in a school of Pharmacy program.
Must be fluent in reading, writing, and speaking English. (Except in Puerto Rico).
Requires willingness to work flexible schedule, including evening and weekend hours.",,0
19,Entry Level Application Engineer,"NY, NY",Tech,90000-100000,"Grata is the leading private-market dealmaking platform—bringing the most comprehensive, accurate, and searchable proprietary data on private companies, financials, and owners to investors, advisers, and corporate deal teams. With over 700 customers and accolades from G2 and PE Wire, we’re growing fast and looking for bright new talent to help us shape the future of data-driven dealmaking.","We’re looking for a recent college or graduate school graduate ready to kick-start their career as a Software Engineer. In this role, you’ll collaborate with our Product Engineering team to build and maintain the pipelines, models, and warehouses that power Grata’s core product. You’ll ship real customer-facing features from Day 1, learn from experienced engineers, and grow quickly into a leadership role if you’re passionate about data.", recent college or graduate school graduate ,"Parental leave
Paid time off
Paid sick leave
401(k) match
Life insuranc",0
