Job id,Title,Location,Department,Salary Range,Company Profile,Description,Requirements,Benefits,Fake
20,Associate Consultant,Remote,Business Managment ,90000-110000,"Palo Alto Strategy Group (PASG) is a strategy consulting firm that provides specialized Technology & Commercial Due Diligence and Strategic Consulting services to Private Equity and Corporate investors in Software, Technology and E-Commerce. We encourage an open, honest culture with direct feedback (especially upwards), where the best ideas always win. ","
The primary responsibilities of an Associate Consultant involve primary & secondary research, market and company analysis and report creation. An Associate Consultant is responsible for gathering and analyzing data which will be presented to the project team and the client in order to shed light on an investment thesis.",We are seeking talented undergraduate Associate Consultants to join our consulting team remotely. Successful candidates will benefit from fast-cycle projects that will provide unrivaled exposure to prestigious Private Equity clients and leading software companies.,"90–110K/hr
Medical, dental, and vision coverage
Bonus
Paid time off
Paid sick leave
Gym membership
Career developmen",0
21,Entry-Level Finance Data Analyst,"NY,NY",Information Technology,60000,"Strategio was founded with a specific goal in mind: To build a community of technologists, dedicated to the purpose of increasing diversity, equity and inclusion for underrepresented and underserved groups, within enterprise IT. ","Strategio is here to accelerate your technology consulting career with Fortune 500 companies. Our 6-week Enterprise Simulator training program, supported by a world-class team of experts, equips you for success in your first consulting role as a Finance Data Analyst. Once you complete the program, you’ll become a Strategio Technologist representing our brand while working with a major banking client.

In this role, you’ll combine your financial mindset with data analysis skills to translate complex cloud infrastructure costs into clear, actionable financial insights. If you’re driven by numbers, curious about tech cost trends, and ready to grow, this is your chance to launch a FinOps career that connects finance and technology.","Solid understanding of financial statements and budgets
Strong analytical mindset and attention to detail
Experience with MS Excel (advanced formulas, pivot tables)
Familiarity with SQL (basic queries) and Power BI (or other reporting tools)
Clear, proactive communication and a collaborative spirit","$60K/yr
Medical, dental, and vision coverage
Paid time off
Paid sick leave
Parental leave
401(k) match",0
22,Assistant Professor,Remote,Teaching,40000-50000,"Tetr College of Business is a next-gen institution redefining how students learn business. Through our program motto, “Learn Business by Doing Business Across the World,” our students don’t sit in a single classroom; instead, they build seven businesses in seven countries - from Silicon Valley’s tech ecosystem to Singapore’s dynamic markets.","As an Assistant Professor at Tetr College of Business, you will play a pivotal role in shaping the next generation of entrepreneurial leaders. Your responsibilities will include:
 Teaching and Curriculum Development
Deliver high-impact, experiential instruction in core areas of the program, such as leadership, innovation, entrepreneurship, business strategy, and personal mastery. Collaborate with faculty to continually enhance the curriculum to reflect real-world relevance and academic rigor.
Mentorship and Student Engagement
Serve as a mentor to graduate students, offering academic guidance, leadership coaching, and support for entrepreneurial ventures and career development.
Research and Thought Leadership
Conduct and publish high-quality, practitioner-relevant research that contributes to the field of entrepreneurial leadership. Engage with the broader academic and business communities through conferences, publications, and thought leadership initiatives.","A full-time PhD (or ABD) in a directly related area of teaching from a reputed university, or business school (preferably AACSB / EQUIS / AMBA accredited). Candidates who have recently completed their doctorate will also be considered.
 Proven expertise and teaching experience at the undergraduate and postgraduate level in their respective business disciplines. A strong record of student engagement and teaching evaluations averaging above 4.5 out of 5 is preferred.
Practical industry experience in international business is highly desirable, enabling faculty to integrate real-world applications into academic learning.
Actively support students in developing and launching their own business ventures by providing mentorship, industry insights, and practical guidance tailored to their respective fields.",,0
23,Associate Consultant,"CO, Denver",Busniess Marketing,112000,"Bain & Company is a global consultancy that helps the world’s most ambitious change makers define the future. Across 65 cities in 40 countries, we work alongside our clients as one team with a shared ambition to achieve extraordinary results. We complement our tailored, integrated expertise with a vibrant ecosystem of digital innovators to deliver better, faster, and more enduring outcomes.","As a Bain Associate Consultant, your analytical, inter-personal, creative thinking, business management and leadership skills will be called upon from day one. You will begin as a generalist and be in the thick of the action as you work side-by-side with some of the best in the business. Every day is different but a sample of the things you can expect to accomplish are:

Provide clients with powerful facts and analyses that outline solutions and drive change
Work on case teams in roles that vary according to the team’s objective
Be responsible for identifying information sources, gathering, and interpreting data, and presenting your findings to case team members
Interviewing the client’s customers, competitors, suppliers, and employees; this work becomes the basis of the case team’s strategic recommendation
The learning curve is steep, but from over 50 years of experience, we know that you will be able to handle it. And the rewards – global travel, influential connections, world-class training, personal satisfaction, unparalleled career development and, yes, financial – are second to none.","University degree from a renowned educational institution
A solid team player who’s also an independent thinker
A robust analytical skill set, endless curiosity and a penchant to think the impossible
Must be deadline driven, organized and able to multi-task
Strong verbal, written and presentation skills are important
Fluency in English
Any additional language and visa requirements for the office you wish to join
","This role may also be eligible for other elements of discretionary compensation
4.5% 401(k) company contribution, which increases after 3 years of service and is 100% vested upon start date
Bain & Company's comprehensive benefits and wellness program is designed to help employees achieve personal independence, protection and stability in the areas most important to you and your family.
Bain pays 100% individual employee premiums for medical, dental and vision programs, offering one of the most comprehensive medical plans for employees without impacting your paycheck
Generous paid time off, including parental leave, sick leave and paid holidays
Fully vested 401(k) company contribution
Paid Life and Long-Term Disability insurance
Annual fitness reimbursements",0
24,Project Manager,"TX, Houston",Managment,90000-100000,"CareerVest is a leading software solutions provider that delivers custom applications, cloud-based platforms, and IT consulting services. We partner with businesses to streamline operations, enhance productivity, and drive innovation through cutting-edge technology solutions. Our team of experts works closely with clients to design, develop, and implement software that addresses their unique needs, ensuring scalable and efficient results that help them stay ahead","Coordinate internal resources and third parties/vendors for the flawless execution of projects. Ensure that all projects are delivered on-time, within scope and within budget. Developing project scopes and objectives, involving all relevant stakeholders and ensuring technical feasibility. Ensure resource availability and allocation. Develop a detailed project plan to track progress. Use appropriate verification techniques to manage changes in project scope, schedule and costs. Measure project performance using appropriate systems, tools and techniques. Report and escalate to management as needed. Manage the relationship with the client and all stakeholders. Perform risk management to minimize project risks. Establish and maintain relationships with third parties/vendors. Create and maintain comprehensive project documentation","Great educational background, preferably in the fields of computer science or engineering for technical project managers. Proven working experience as a project administrator in the information technology sector. Solid technical background, with understanding or hands-on experience in software development and web technologies. Excellent client-facing and internal communication skills. Excellent written and verbal communication skills. Solid organizational skills including attention to detail and multi-tasking skills. Strong working knowledge of Microsoft Office. PMP / PRINCE II certification is a plus ","$90–100K/yr
Medical, dental, and vision coverage
Bonus
401(k) match
Paid sick leave
Career development",0
25,"College Financial Representative, Internship Program","FL, Fort Lauderdale",,,"For over 165 years, we have helped our clients spend their lives living through comprehensive and innovative financial planning. We combine the expertise of our financial professionals with personalized digital experience and industry-leading products to give our clients the ability to successfully navigate their financial lives.


Our tailored approach includes multiple financial strategies—insurance, investments, and annuities—built to reinforce each other, keeping our clients consistently on track to meet goal after goal. We lead with unmatched financial strength and access to the best products and services for our clients.


Our Financial Representatives and College Financial Representatives are valued partners and proud business owners. As such, they are considered independent contractors1 for income tax purposes, and a ""statutory employee"" for Federal Insurance Contributions Act (FICA) tax purposes.


As a company, we value an inclusive and belonging workplace where everyone’s unique viewpoints bring new successes. We strive to create teams that reflect our customers and communities, fostering an environment where all employees are welcomed, valued, and heard.
","Overview:
College Financial Representatives in the internship program at Northwestern Mutual are provided guidance, connection, and a framework for building an integrated financial planning practice from the ground up. Our college financial representatives, who come from varying academic backgrounds and experiences, begin to build a financial planning practice while engaging local and nationwide experts, exclusive financial products, and the support of a Fortune 500 company. You will have the opportunity to build your confidence, develop a professional network, and help people achieve financial freedom. Here, hard work pays off!
Responsibilities:
Our internship program mimics our full-time Financial Representative career, allowing you to:

Learn how to prospect and network to build your business and client base
Develop and execute on a business strategy
Call on potential clients and set meetings to understand their financial goals
Prepare plans and offer useful recommendations
Gain exposure to proprietary planning software platforms
Engage in weekly coaching, training, and development meetings
Receive Risk Product State Licensing: Life, Accident, and Health
Build life skills that create future career opportunities

As a Northwestern Mutual College Financial Representative, you can expect a flexible schedule to work around your life and your classes. With the option to participate in our internship program year-round, you can continue to grow your practice and obtain support for registrations and certifications such as the Series 6 & 63 or CFP®. Get inspired at local and national recognition events, earn access to leadership programs, and collaborate with experts in our business. In fact, you’ll find diverse resources across our culture to ensure that you experience personal and professional growth in this program. With interest, eligible students have an opportunity to interview for a full-time Financial Representative or Advisor role upon graduation.","Full-time student; juniors and seniors preferred
Entrepreneurial ambitions and curiosity for sales
Highly involved on campus (leader, athlete, campus orgs, student government, etc)
Excellent time-management skills
Interest in financial literacy and planning tools
Business savvy and desire to increase critical thinking abilities","Life insurance
Flexible schedule",0
26,Scientific Software Developer,"TX, Houston",Tech,90000-100000,"Viridien (www.viridiengroup.com) is an advanced technology, digital and Earth data company that pushes the boundaries of science for a more prosperous and sustainable future. With our ingenuity, drive and deep curiosity we discover new insights, innovations, and solutions that efficiently and responsibly resolve complex natural resource, digital, energy transition and infrastructure challenges.
Work life","As part of the team responsible for ensuring the efficiency, ease of use, reliability, and scalability of the core software for Viridien’s proprietary high-performance computing applications on GPU and CPU architectures, this position requires a deep understanding of computational science (especially parallel programming and code optimization), a strong mathematics/physics/engineering background, in-depth knowledge of computer software/hardware architecture, and excellent analytical and problem-solving skills.

In this role, you will develop and maintain high-end geophysical algorithms for seismic processing, imaging, and interpretation. You will participate in design discussions, development, and deployment in large-scale state-of-the-art computing facilities across the world with a geographically dispersed developer team, researcher team, and user base.","Master’s degree or higher in Physics, Engineering, Mathematics, or Computer Science, or 5 years of hands-on experience in scientific programming
Fluency in C/C++ (Fortran also preferred)
Experience with UNIX / POSIX programming 
Highly experienced in debugging / profiling /optimizing 
Highly experienced with MPI, CUDA, or other type of parallel computing 
Highly experienced in scientific computing on various types of HPC architecture
Experience with full lifecycle of development, including product release
Innovative mindset
Highly motivated and eager to learn
Strong communication and problem-solving skills","Relocation bonus to help offset the cost of moving to Houston
$10,000 signing bonus to welcome you in!
Performance-based monthly bonus averaging at 10-15% at entry level (contingent on financial & individual performance) - The only limit is your potential!
3 weeks’ vacation to recharge, 3 personal days and 8 sick days for you to use when you need it the most
A hybrid and flexible work schedule
Excellent 401k match program (contribute up to 5% and we’ll match up to 7%!)
Medical, dental, vision, supplemental benefits available and so much more
Parental leave program - Viridien offers eligible moms and dads paid time off to bond with their new child
Viridien wants our employees to be the best versions of ourselves. We offer a Wellness Program as well as a state-of-the-art Fitness Center
Tired of packing lunch? We got you covered with free lunches on Tuesdays, Wednesdays and Thursdays!",0
27,Account Representative - State Farm Agent Team Member,"PA, Montoursville",,40000-65000,"State Farm® is the largest auto insurer in the U.S. since 1942. About one of every five cars on the road is insured with State Farm. State Farm is a family of insurance and financial services companies that together serve 80 million policies and accounts in the U.S.


Our many lines of business together offer over 100 products. State Farm not only does the right thing for our customers, we do the right thing for communities. We are heavily involved in and support communities through sponsorships, safety programs, education leadership, and service-learning.","As Account Representative - State Farm Agent Team Member for CHAD JACOBSON - State Farm Agent, you are vital to our daily business operations and customers’ success. You grow our agency through meaningful customer relations and acting as a liaison between customer needs and agency departments. You improve the lives of our customers by proactively marketing relevant products and services.

Grow your career as you better your community. As an attentive, sociable, and sales-minded professional, we are eager to have you on our team.

RESPONSIBILITIES:
Provide information about insurance products and services.
Assist customers with policy applications and renewals.
Handle customer inquiries and provide timely responses.
Maintain accurate records of customer interactions.","Communication and interpersonal skills.
Detail-oriented and able to multitask.
Experience in customer service or sales preferred.","Opportunities for advancement
401(k)
Paid time off",0
28,Special Agent: Healthcare Services/Medical Background,"VA, Richmond",,99461-128329,"The FBI is the premier law enforcement agency in the world. As an intelligence-driven and outcome-focused national security organization, we leverage cutting-edge technology and innovative strategies to address critical threats. Our history is rich with groundbreaking advances, and our future is driven by our collective mission to protect the American people and uphold the U.S. Constitution. Our core values—respect, integrity, accountability, leadership, compassion, fairness, and rigorous obedience to the Constitution—serve as the foundation of everything we do.


The FBI has a storied legacy dedicated to safeguarding the nation. We offer more than 500 purpose-driven careers, and our teams leverage their various backgrounds to protect against cyberattacks, financial fraud, organized crime, and more. Whether you’re drawn to being a special agent, a forensic accountant, or an IT specialist, your skills from data analysis to engineering will help us tackle security challenges. Working alongside global law enforcement and intelligence agencies, we supply critical resources like biometric identification, laboratory services, and comprehensive training. While you are investing in us, the FBI is investing in you with unparalleled leadership development, advancement and growth opportunities, and an impactful career that enables our workforce to build a safer, more secure future together.


Set yourself apart by joining the FBI. Apply today.","Use your medical background to become an FBI special agent!

The transition from health care to special agent is more than a career move—it’s an opportunity to upskill and become an expert in your field. At the FBI, you won’t just use your patient safety experience; you’ll also build on it by working on cases that challenge you to think critically, adapt quickly, and collaborate with elite professionals tackling national security threats. Your ability to uncover crucial information, problem-solve, and apply your technical knowledge will help protect our nation from cyberattacks, terrorism, fraud, and evolving threats.

With specialized training, real-world investigative experience, and access to cutting-edge technology, you’ll refine your clinical research and compliance skills, enhance your expertise, and develop the foundation to become a leader in your field. The Bureau matches your dedication with a commitment to professional growth, a supportive work environment, and a robust benefits package that prioritizes you. Set yourself apart. Apply today.","KEY REQUIREMENTS

Must be a U.S. citizen.
Must be able to obtain a Top Secret Sensitive Compartmented Information (SCI) Clearance.
Must be willing to travel as required.
Must meet the FBI’s Employment Eligibility requirements.
EDUCATION

Candidates must have a bachelor’s degree or higher (preferably in a medical, health, public safety, or a related field) from a U.S. accredited college or university.",,0
29,Entry Level - Sales Representative - VA,"VA, Fairfax",,45000-150000,"Presidential Exteriors is a top-ranked home remodeling company serving Maryland and Northern Virginia. In 2024, we were ranked #57 out of the Top 200 HIP Home Remodeling Pros and named one of the Top 20 Fastest Growing Companies by the Washington Business Journal. We are currently expanding our team and seeking driven individuals to join our sales department.
","Play a key role in marketing new leads
Meet sales goals; daily, weekly, and monthly
Introduce Presidential Exteriors' eco-friendly, green products to both prospective and existing clients.
Engage with clients by highlighting the benefits of our offerings.
Continuously improve your skills through our ongoing training camps designed to enhance your communication, negotiation, and strategic planning abilities.","We need passionate, self-motivated sales representatives ready to take on the challenge of promoting our award-winning products and services. If you have a knack for communication and love connecting with people, you’ll find a fulfilling and rewarding career with us. No prior sales experience is required—we provide full training and ongoing professional development.
","Flexible schedule
401(k) matching
Parental leave
Paid parental leave
Vision insurance
Dental insurance
Wellness program
Health insurance
Paid time off",0
30,Member Service Representative,"MI, Grand Rapids",Sales,,"Our Mission is to provide exceptional service and quality talent at the lowest cost. We help connect organizations with the right talent faster!
At TQC, we stay true to our core values of trust and transparency through all aspects of our work, evolving and adapting to the needs of any and all clients.","Are you ready to kickstart your career and make a real impact? We're looking for enthusiastic and customer-focused individuals to join our team as Member Service Representative. This is your chance to be part of a dynamic environment where you'll play a key role in providing exceptional service to our credit union members, all while developing valuable skills along the way.
What You’ll Do:
Support Our Members: Be the first point of contact for credit union members, answering inbound calls, and ensuring their needs are met with top-notch service.
Make Every Interaction Count: Take detailed notes and forward requests accurately, acting as an essential link between our members and credit union partners.
Navigate with Ease: Master credit union websites and tools, consistently verifying caller identities and providing seamless service.
Educate and Assist: Help members understand their accounts, debit/credit cards, and online services, making banking a breeze for them.
Engage in Variety: Handle inbound and outbound calls, web chats, emails, and more—no two days are the same!
Learn and Grow: Gain expertise in credit union operations, online banking applications, and specialized software, all while developing your customer service skills.","No Experience Required: We value your potential and enthusiasm more than previous experience.
Education: A high school diploma or equivalent (or working towards one) is all you need to get started.
Skills: Strong communication, attention to detail, and a positive attitude are key. Familiarity with Microsoft Office is a plus but not a must.
Professionalism: Discretion with sensitive data and a commitment to excellence will set you apart.","401(k)
401(k) matching
Dental insurance
Health insurance
Vision insurance",1
31,Customer Service/Sales Representative,"MI, Grand Rapids",Sales,,,We are looking for a enthusiastic and customer-focused retail/office environment committed to providing top-notch service and high-quality products. We are looking for a motivated and personable Customer Service/Sales Representative to join our team in an in-person role that enjoys a fast paced work environment.,"High school diploma or equivalent required; associate’s or bachelor’s degree is a plus.
Previous retail, office, or customer service experience preferred.
Strong communication and interpersonal skills.
Ability to multitask and work in a fast-paced environment.
Proficiency in basic computer applications.
Must be dependable, punctual, and team-oriented.","Competitive salary with potential for bonuses.
Employee discounts.
Opportunities for career growth and advancement.
Supportive and team-oriented work environment.",1
32,2nd and 3rd Shift Maintenance Electrician and Mechanics,"MI, Grand Rapids",Tech,,"Lacks Enterprises is a locally owned and privately held business with roots in West Michigan for over 60 years. With over 25 facilities and 2000 people, we continue to grow. We have immediate openings for Maintenance Electricians and Maintenance Mechanics on 2nd and 3rd shift in our fast-growing manufacturing facilities in the Kentwood area.","Performs complex troubleshooting of electrical and mechanical issues and equipment.
Plans layouts for updates on machinery.
Completes preventative maintenace on machinery in the facility
Installs large equipment, components, and systems using both internal and external resources.
Assesses and communicates maintenace requirements for the plant to leadership.
Recognizes safety hazards on equipment in the plant and initiates corrective actions.
Follows lockout procedures and plant safety rules.
Other duties as assigned.","Ability to work 2nd or 3rd shift
Understanding of basic electrical
High school education or equivalent
Some college courses in both mechanical and electrical skill preferred OR 3 or more years of experience in manufacturing/industrial field","Dental insurance
Employee assistance program
Employee discount
Health insurance
Paid time off
Tuition reimbursement
Vision insurance",1
33,Business Development Specialist (Intern),"PA, Pittsburgh",,,"Management Science Associates, Inc. (MSA) is a diversified, dynamic and growing information management company that for over sixty years has partnered with institutional and commercial customers to identify areas in which innovative analytics, data and technology deliver incremental growth and drive efficiency. We have a rich legacy of being first to market, consultative partners, and serial innovators at heart. We’re proud to say that we even won an Emmy!","Assist in basic sales and marketing tasks and potential prospect contact.
Gain knowledge of MSA's products and services and business areas
Help manage internal sales marketing data, analytics, and document prep tasks.
Interact with internal MSA teams
Accountable for planning and coordinating assigned projects
Coordinate functions and requests between internal areas
Ensure successful completion of assigned projects","Currently pursuing a four-year degree in Business Administration, Marketing or a related discipline. Students pursuing a MBA or MS in a related discipline preferred
Innovative and proactive
Good interpersonal and team skills
Ability to establish cooperative working relationships
Detail oriented with good organizational skills
Excellent written and oral communication skills
Basic understanding of metrics, analytics and documentation
Will need reasonable phone skills both speaking, listening and documenting
Working knowledge of MS Office products
Ability to manage time independently
Experience in social media a plus, with a focus on LinkedIn capability
Hybrid in-office and remote work. Candidates must currently live in the Pittsburgh, PA region due to in-office work",,1
34,Junior Windows Engineer,"MI, Lansing",Tech,,"Epic is located just outside Madison, Wisconsin, the second fastest growing market for tech talent in the United States and home to the state capital and the University of Wisconsin. Madison, a city surrounded by water, has received accolades for being the greenest city in America (NerdWallet), the best city for renters (SmartAsset), the fittest city in America (Fitbit), and the third best metro in the US for young professionals (Forbes Advisor).","We are seeking an exceptional early-career IT professional to join us as a Windows Engineer on our multi-tenant Hosting team. In this role you'll be responsible for the design, implementation, and health of our domain architecture including Active Directory, authentication technologies, and DNS.","Bachelor's Degree in CIS, IS, IT, or a related field
Relocation to Madison, WI area (reimbursed)
Eligibility to work in the U.S. without visa sponsorship.
COVID-19 vaccination
Preferred experience/interest in one of the following areas:
Automation using scripting tools like PowerShell
Active Directory and/or Azure Active Director design and maintenance
Deployment and troubleshooting of DNS & DHCP","We offer comprehensive benefits to keep you healthy and happy as you grow in your life and career, and your merit-based compensation will reflect the impact your work has on the company and our customers. Y",1
35,Pre-Sales Consultant,Remote,,117918-220505,,,"In-depth knowledge of the Pharma/Contract/Clinical Research Organization
2. Prior experience in Pharma, CRO, Biotech industry would be a huge plus.

3. Strong understanding of Pharma value chain spanning drug discovery and development, pre-clinical and clinical development, manufacturing, clinical supplies, regulatory submissions, medical affairs, sales and marketing and patient services

4. Functional knowledge of processes as well as systems spanning the pharma value chain mentioned above.

5. Strong understanding of Veeva industry cloud capabilities, data migration, integration etc.

Ability to connect industry/segment trends and provide tailored solutions to clients and/or create proactive pitches aimed at solving specific client problems.
Ability to analyze industry/segment trends along with patterns of client problems to develop and roll-out go-to-market (GTM) strategy.
Experience in anchoring RFPs & RFIs with cross-functional teams
Thought leadership - Presenting at events, seminars, customer, and partner meetings, author PoVs, Blogs, Whitepapers etc.
Knowledge of advisor and analyst ecosystem such as Gartner, Everest, Forrester, IDC etc. and ability to present as well as participate in RFIs for ranking/rating.",,1
36,,,,,,,,,
37,,,,,,,,,
38,,,,,,,,,
39,,,,,,,,,
40,,,,,,,,,
41,,,,,,,,,